0,1
0.00068830728928226392,0.97374950624268264
0.0018593102015799386,0.96938059604640958
0.0032379415112835375,0.94276828180410788
0.0039038349761561274,0.93704174606124857
0.0080829209087993348,0.91911599671245181
0.014120340701867356,0.88640813593492229
0.016402818566627831,0.86384313003053914
0.016427326457076417,0.86372440597949995
0.021356572721712763,0.84058331470479752
0.026782471656913564,0.81637816699086629
0.030966663670584309,0.79843284273106163
0.032020920800508619,0.79400866733339082
0.037571996187065297,0.78237050393031615
0.041597370562738115,0.75588922417242255
0.046883210356495099,0.73681605023779961
0.05038691800848865,0.72514649896146466
0.055353932334284865,0.7190893814705831
0.061343939859476379,0.69483347035884302
0.062524301784846442,0.69220476267583586
0.069499961656077761,0.67951012406455957
0.078172277472495888,0.67090478153205735
0.08308229396131328,0.66965270290469392
0.18232856424138774,0.66910281969716112
0.18302526445575998,0.6652278507795889
0.18617457545074498,0.64686468485202686
0.19009710613048425,0.62219015368521358
0.19471861176211505,0.59089030487204786
0.1972878984168237,0.57261820227750171
0.20134754745155817,0.54276093775884848
0.20375924689648534,0.52459489291049521
0.20626560329739549,0.50549568345351314
0.20894160569090281,0.48497402639040438
0.21020105767258318,0.47530598256105777
0.21301849378054044,0.45374731851366878
0.21689537963433445,0.42448518941193641
0.22116215489979105,0.39328088077403023
0.22533532989058055,0.36429918824144947
0.22732278020783681,0.35118324663163769
0.22967121979363636,0.33635609302463298
0.23217682398203676,0.32143125894674746
0.23543291212278217,0.30357922704022067
0.23943707133930103,0.28430278933299963
0.24835049397052192,0.25363512644133396
0.25633017710678402,0.24243128825987065
0.25787230169927744,0.24216268082140252
0.4095758302123963,0.23865482616157696
0.41231531753779999,0.20230870753873917
0.41339110289045078,0.1882185966352638
0.41646520031739526,0.15745073929075806
0.41777704266489574,0.13226333351159872
0.41869103515632988,0.12096961548897339
0.42155335574656844,0.094635617643172937
0.42283298505815509,0.071787456900496094
0.42476136205364096,0.050171338118064734
0.42684802497182023,0.027831868372283686
0.42814823604120417,0.014508380371903051
0.43203800064772402,-0.021892613339803982
0.43381210176754953,-0.037556294770523468
0.43711026182848339,-0.062421412079477254
0.43859459075005769,-0.073004325595672659
0.44068979551195769,-0.085818080888128534
0.44316566768731486,-0.098696984487430806
0.44753834021549443,-0.11518376336074349
0.45399159377132631,-0.12421572861739494
0.61891843512495393,-0.13328461788426904
0.62066969045822362,-0.16312923419650527
0.62177576177277816,-0.18147757405923826
0.62275224093748327,-0.19733156445927746
0.62467456112794861,-0.22753613023081365
0.62620412270273718,-0.25055326724742466
0.62983125838466769,-0.30119360611038737
0.63158843234851891,-0.32357295770761374
0.63351177822979055,-0.34633893176247665
0.63543050320232441,-0.36716135832492891
0.63584225787705306,-0.37137576801641969
0.64001213386556866,-0.40877064084533654
0.64315982518962322,-0.4303394571646838
0.64352981246486129,-0.43248411872960824
0.64812674481423993,-0.45206792397878426
0.65252257926833446,-0.45826328738490496
0.82345590719478712,-0.46079664047253199
0.82470411794192022,-0.4858403190541789
0.8249976137674373,-0.49161146606875838
0.82602900104159571,-0.51152553693662905
0.8278703499857103,-0.54560421274379611
0.8288697498489791,-0.56327416907875671
0.83103157102415459,-0.59940235525801044
0.83330746167843195,-0.63418330256217292
0.83520302628515442,-0.66046909170099466
0.836993893907367,-0.68296494167142996
0.83840848996061113,-0.69907547827606964
0.84101104903569202,-0.72476554225756551
0.84398504338296088,-0.74764793296238796
0.84743397944923693,-0.76524367566339224
0.85179721505276862,-0.77336847646320461
